3657,1723065774380
3666,1723065774424
3675,1723065774468
3685,1723065774511
3696,1723065774555
3707,1723065774598
3718,1723065774642
3729,1723065774685
3741,1723065774729
3753,1723065774772
3765,1723065774816
3777,1723065774859
3789,1723065774905
3801,1723065774947
3812,1723065774990
3822,1723065775034
3833,1723065775077
3844,1723065775121
3854,1723065775164
3863,1723065775208
3873,1723065775251
3882,1723065775295
3889,1723065775339
3897,1723065775382
3905,1723065775426
3911,1723065775469
3919,1723065775513
3925,1723065775556
3933,1723065775600
3942,1723065775643
3950,1723065775688
3957,1723065775730
3967,1723065775775
3975,1723065775817
3982,1723065775861
3988,1723065775905
3995,1723065775948
4002,1723065775991
4007,1723065776035
4010,1723065776079
4015,1723065776124
4019,1723065776167
4023,1723065776209
4026,1723065776253
4031,1723065776296
4035,1723065776340
4040,1723065776383
4044,1723065776427
4049,1723065776470
4055,1723065776514
4060,1723065776558
4064,1723065776601
4068,1723065776645
4072,1723065776689
4075,1723065776732
4078,1723065776775
4081,1723065776819
4083,1723065776862
4085,1723065776906
4086,1723065776949
4087,1723065776993
4088,1723065777036
4089,1723065777080
4090,1723065777123
4091,1723065777167
4092,1723065777211
4092,1723065777254
4093,1723065777298
4093,1723065777341
4093,1723065777385
4093,1723065777428
4093,1723065777473
4093,1723065777515
4094,1723065777559
4094,1723065777602
4093,1723065777646
4093,1723065777689
4093,1723065777733
4093,1723065777777
4093,1723065777820
4093,1723065777864
4093,1723065777907
4093,1723065777951
4093,1723065777994
4093,1723065778038
4094,1723065778081
4094,1723065778125
4094,1723065778168
4093,1723065778212
4093,1723065778255
4093,1723065778299
4093,1723065778343
4093,1723065778397
4093,1723065778430
4093,1723065778473
4093,1723065778517
4093,1723065778560
4093,1723065778604
4093,1723065778647
4093,1723065778691
4093,1723065778734
4093,1723065778778
4093,1723065778821
4093,1723065778865
4094,1723065778908
4094,1723065778952
4094,1723065778995
4094,1723065779039
4094,1723065779083
4093,1723065779126
4093,1723065779170
4093,1723065779213
4093,1723065779257
4093,1723065779300
4093,1723065779344
4093,1723065779387
4093,1723065779431
4093,1723065779475
4093,1723065779518
4094,1723065779593
4094,1723065779605
4094,1723065779649
4094,1723065779692
4094,1723065779736
4094,1723065779779
4093,1723065779823
4093,1723065779866
4093,1723065779910
4093,1723065779953
4093,1723065779997
4093,1723065780041
4093,1723065780084
4093,1723065780128
4093,1723065780171
4093,1723065780215
4093,1723065780258
4093,1723065780302
4093,1723065780345
4093,1723065780389
4093,1723065780432
4093,1723065780477
4093,1723065780520
4093,1723065780563
4093,1723065780607
4093,1723065780650
4093,1723065780694
4093,1723065780737
4093,1723065780781
4093,1723065780824
4093,1723065780868
4093,1723065780911
4093,1723065780955
4093,1723065780999
4093,1723065781042
4093,1723065781086
4093,1723065781129
4093,1723065781173
4094,1723065781216
4094,1723065781261
4094,1723065781303
4094,1723065781347
4094,1723065781391
4094,1723065781434
4094,1723065781478
4093,1723065781521
4093,1723065781565
4093,1723065781608
4093,1723065781652
4093,1723065781695
4093,1723065781739
4093,1723065781782
4093,1723065781826
4093,1723065781869
4093,1723065781913
4093,1723065781957
4093,1723065782000
4093,1723065782044
4093,1723065782087
4093,1723065782131
4093,1723065782174
4093,1723065782218
4093,1723065782263
4093,1723065782305
4093,1723065782349
4093,1723065782392
4093,1723065782436
4093,1723065782479
4093,1723065782523
4093,1723065782566
4093,1723065782610
4093,1723065782653
4093,1723065782697
4093,1723065782740
4093,1723065782784
4093,1723065782829
4093,1723065782871
4093,1723065782915
4093,1723065782958
4093,1723065783002
4093,1723065783046
4093,1723065783089
4093,1723065783132
4093,1723065783177
4093,1723065783219
4093,1723065783263
4093,1723065783307
4092,1723065783350
4092,1723065783394
4091,1723065783437
4091,1723065783481
4090,1723065783525
4088,1723065783568
4087,1723065783611
4086,1723065783655
4084,1723065783699
4081,1723065783742
4079,1723065783786
4076,1723065783830
4073,1723065783873
4070,1723065783916
4065,1723065783960
4060,1723065784003
4055,1723065784047
4048,1723065784090
4042,1723065784134
4034,1723065784177
4026,1723065784221
4017,1723065784265
4006,1723065784308
3994,1723065784352
3982,1723065784395
3968,1723065784439
3953,1723065784482
3937,1723065784526
3919,1723065784569
3901,1723065784613
3883,1723065784656
3863,1723065784700
3844,1723065784744
3825,1723065784787
3805,1723065784831
3786,1723065784874
3766,1723065784918
3748,1723065784961
3728,1723065785005
3710,1723065785048
3692,1723065785092
3674,1723065785135
3657,1723065785179
3641,1723065785223
3624,1723065785266
3608,1723065785310
3592,1723065785353
3577,1723065785398
3564,1723065785440
3549,1723065785484
3533,1723065785527
3520,1723065785571
3506,1723065785615
3489,1723065785658
3474,1723065785701
3458,1723065785745
3445,1723065785789
3431,1723065785832
3417,1723065785876
3404,1723065785919
3390,1723065785963
3376,1723065786006
3362,1723065786050
3352,1723065786093
3341,1723065786137
3330,1723065786180
3321,1723065786224
3311,1723065786267
3303,1723065786311
3296,1723065786355
3290,1723065786399
3283,1723065786443
3277,1723065786485
3271,1723065786529
3266,1723065786572
3261,1723065786617
3255,1723065786659
3249,1723065786703
3242,1723065786746
3235,1723065786790
3228,1723065786833
3222,1723065786877
3215,1723065786921
3207,1723065786964
3200,1723065787008
3192,1723065787051
3184,1723065787095
3175,1723065787138
3167,1723065787183
3158,1723065787225
3148,1723065787269
3139,1723065787312
3130,1723065787356
3121,1723065787400
3112,1723065787443
3103,1723065787488
3093,1723065787530
3083,1723065787574
3073,1723065787617
3063,1723065787662
3053,1723065787704
3042,1723065787748
3031,1723065787791
3019,1723065787835
3008,1723065787878
2997,1723065787922
2987,1723065787966
2977,1723065788009
2967,1723065788053
2957,1723065788096
2947,1723065788140
2937,1723065788184
2927,1723065788227
2917,1723065788270
2906,1723065788314
2896,1723065788357
2884,1723065788401
2872,1723065788445
2860,1723065788488
2848,1723065788532
2835,1723065788575
2824,1723065788619
2812,1723065788662
2801,1723065788706
2789,1723065788749
2778,1723065788793
2767,1723065788836
2757,1723065788880
2745,1723065788923
2735,1723065788970
2723,1723065789011
2711,1723065789054
2700,1723065789098
2687,1723065789141
2675,1723065789186
2662,1723065789228
2651,1723065789272
2638,1723065789315
2626,1723065789359
2614,1723065789403
2602,1723065789446
2592,1723065789490
2580,1723065789533
2569,1723065789577
2558,1723065789620
2547,1723065789664
2535,1723065789707
2523,1723065789751
2512,1723065789795
2499,1723065789838
2487,1723065789881
2473,1723065789925
2461,1723065789969
2447,1723065790012
2433,1723065790056
2420,1723065790099
2406,1723065790143
2392,1723065790186
2378,1723065790230
2364,1723065790273
2351,1723065790317
2338,1723065790360
2325,1723065790404
2312,1723065790448
2299,1723065790491
2286,1723065790537
2273,1723065790578
2260,1723065790622
2248,1723065790665
2235,1723065790709
2221,1723065790753
2207,1723065790796
2193,1723065790839
2179,1723065790883
2165,1723065790927
2150,1723065790971
2136,1723065791014
2122,1723065791057
2107,1723065791101
2091,1723065791144
2077,1723065791188
2063,1723065791231
2048,1723065791275
2034,1723065791318
2019,1723065791362
2006,1723065791406
1993,1723065791449
1980,1723065791493
1968,1723065791536
1956,1723065791580
1945,1723065791623
1933,1723065791667
1922,1723065791710
1912,1723065791755
1901,1723065791797
1892,1723065791841
1882,1723065791885
1873,1723065791928
1862,1723065791972
1854,1723065792015
1845,1723065792059
1836,1723065792102
1828,1723065792146
1820,1723065792189
1812,1723065792233
1804,1723065792276
1796,1723065792320
1789,1723065792364
1783,1723065792408
1777,1723065792451
1770,1723065792494
1764,1723065792539
1759,1723065792581
1752,1723065792625
1747,1723065792668
1741,1723065792712
1734,1723065792756
1727,1723065792799
1720,1723065792843
1712,1723065792886
1704,1723065792930
1696,1723065792974
1688,1723065793017
1679,1723065793060
1671,1723065793104
1662,1723065793147
1655,1723065793191
1648,1723065793234
1639,1723065793278
1632,1723065793323
1625,1723065793365
1618,1723065793409
1612,1723065793452
1606,1723065793496
1599,1723065793540
1593,1723065793583
1585,1723065793626
1578,1723065793670
1571,1723065793713
1566,1723065793757
1560,1723065793800
1554,1723065793844
1547,1723065793887
1541,1723065793931
1535,1723065793975
1529,1723065794018
1525,1723065794062
1520,1723065794105
1515,1723065794149
1508,1723065794192
1502,1723065794236
1497,1723065794279
1492,1723065794324
1486,1723065794366
1482,1723065794410
1477,1723065794454
1473,1723065794497
1468,1723065794541
1463,1723065794584
1458,1723065794628
1454,1723065794671
1450,1723065794715
1444,1723065794758
1439,1723065794802
1433,1723065794845
1428,1723065794889
1422,1723065794932
1416,1723065794976
1411,1723065795019
1404,1723065795063
1397,1723065795109
1391,1723065795150
1385,1723065795194
1378,1723065795237
1371,1723065795281
1362,1723065795325
1355,1723065795368
1347,1723065795411
1340,1723065795455
1332,1723065795498
1324,1723065795542
1315,1723065795586
1306,1723065795629
1298,1723065795672
1290,1723065795716
1281,1723065795759
1274,1723065795803
1266,1723065795846
1257,1723065795891
1249,1723065795933
1242,1723065795977
1234,1723065796020
1227,1723065796064
1219,1723065796109
1211,1723065796151
1204,1723065796195
1196,1723065796238
1188,1723065796282
1179,1723065796326
1171,1723065796369
1162,1723065796412
1154,1723065796456
1146,1723065796499
1138,1723065796544
1129,1723065796586
1121,1723065796630
1112,1723065796673
1103,1723065796717
1095,1723065796760
1086,1723065796804
1078,1723065796847
1069,1723065796891
1060,1723065796935
1050,1723065796978
1041,1723065797022
1032,1723065797065
1023,1723065797110
1013,1723065797152
1004,1723065797196
995,1723065797239
986,1723065797283
978,1723065797327
968,1723065797370
960,1723065797413
951,1723065797458
942,1723065797501
933,1723065797545
924,1723065797588
915,1723065797631
907,1723065797675
897,1723065797718
888,1723065797762
879,1723065797805
871,1723065797850
863,1723065797892
855,1723065797936
847,1723065797979
838,1723065798023
830,1723065798067
822,1723065798111
815,1723065798154
806,1723065798197
800,1723065798241
793,1723065798284
785,1723065798328
778,1723065798371
771,1723065798415
766,1723065798458
759,1723065798502
754,1723065798546
747,1723065798589
742,1723065798633
736,1723065798676
729,1723065798720
723,1723065798763
716,1723065798807
710,1723065798850
702,1723065798895
695,1723065798937
686,1723065798981
679,1723065799024
671,1723065799068
662,1723065799112
654,1723065799155
645,1723065799198
636,1723065799242
628,1723065799286
620,1723065799329
612,1723065799373
604,1723065799416
595,1723065799460
587,1723065799503
577,1723065799547
569,1723065799590
561,1723065799634
553,1723065799677
544,1723065799721
533,1723065799764
523,1723065799808
514,1723065799852
504,1723065799896
494,1723065799939
484,1723065799982
473,1723065800026
462,1723065800069
450,1723065800114
439,1723065800156
428,1723065800200
416,1723065800243
404,1723065800287
392,1723065800331
380,1723065800374
368,1723065800418
355,1723065800461
341,1723065800505
328,1723065800548
315,1723065800592
303,1723065800635
290,1723065800680
276,1723065800722
263,1723065800766
252,1723065800809
241,1723065800853
230,1723065800898
220,1723065800940
210,1723065800984
200,1723065801027
190,1723065801071
181,1723065801115
173,1723065801158
166,1723065801201
157,1723065801245
148,1723065801289
140,1723065801332
132,1723065801376
124,1723065801419
116,1723065801465
108,1723065801507
100,1723065801550
93,1723065801593
85,1723065801637
77,1723065801682
70,1723065801724
63,1723065801768
55,1723065801812
49,1723065801854
43,1723065801899
38,1723065801942
33,1723065801986
28,1723065802029
23,1723065802072
19,1723065802117
16,1723065802160
13,1723065802204
10,1723065802247
8,1723065802291
6,1723065802334
5,1723065802378
3,1723065802422
2,1723065802466
2,1723065802508
1,1723065802552
0,1723065802595
0,1723065802639
0,1723065802683
0,1723065802726
0,1723065802770
0,1723065802813
0,1723065802856
0,1723065802900
0,1723065802945
0,1723065802988
0,1723065803030
0,1723065803074
0,1723065803118
0,1723065803162
0,1723065803206
0,1723065803250
0,1723065803292
0,1723065803336
0,1723065803379
0,1723065803423
0,1723065803468
0,1723065803510
0,1723065803554
0,1723065803597
0,1723065803641
0,1723065803685
0,1723065803728
0,1723065803771
0,1723065803815
0,1723065803858
0,1723065803902
0,1723065803946
0,1723065803989
0,1723065804034
0,1723065804076
0,1723065804120
0,1723065804163
0,1723065804206
0,1723065804250
0,1723065804293
0,1723065804337
0,1723065804381
0,1723065804424
0,1723065804468
0,1723065804512
0,1723065804555
0,1723065804599
0,1723065804642
0,1723065804686
0,1723065804729
0,1723065804773
0,1723065804816
0,1723065804860
0,1723065804903
0,1723065804947
0,1723065804990
0,1723065805034
0,1723065805078
0,1723065805121
0,1723065805165
0,1723065805208
0,1723065805252
0,1723065805295
0,1723065805339
0,1723065805383
0,1723065805426
0,1723065805469
0,1723065805513
0,1723065805556
0,1723065805600
0,1723065805643
0,1723065805687
0,1723065805731
0,1723065805774
0,1723065805819
0,1723065805861
0,1723065805905
0,1723065805948
0,1723065805991
0,1723065806036
0,1723065806079
0,1723065806122
0,1723065806166
0,1723065806210
0,1723065806253
0,1723065806297
0,1723065806340
0,1723065806384
0,1723065806427
0,1723065806471
0,1723065806514
0,1723065806558
0,1723065806601
0,1723065806645
0,1723065806689
0,1723065806732
0,1723065806776
0,1723065806819
0,1723065806863
0,1723065806906
0,1723065806950
0,1723065806993
0,1723065807037
0,1723065807080
